,Unnamed: 0,datetime,NRMSE,predicted_CCN1,predicted_CCN2,inorg_density,Predicted_CCN,f_org1,f_AS1,f_BC1,f_org2,f_AS2,f_BC2,k1,k2,mass_aitken,mass_accumulation
1245,1245.0,2017-08-17 11:00:00,0.0542835485610793,[ 39.75344959 173.42900997 318.01002335 537.98770157 788.63309561],[292.91594967 564.49447482 697.21487943 796.9211683  844.28084328],1763.0313861554278,[ 332.66939926  737.92348479 1015.22490279 1334.90886987 1632.91393888],0.4659378089132666,0.4761324346478683,0.057929756438865,0.7356319138512069,0.2064383297099282,0.057929756438865,0.3324884261238758,0.2047947426536858,0.7412659220057357,9.727130907303428
1246,1246.0,2017-08-17 13:00:00,0.0562758757508066,[  3.29879647  24.75858348  61.22245998 145.32722787 305.77001103],[ 295.19795615  695.87613098  941.56591025 1166.88156625 1304.02761511],1761.3509331079956,[ 298.49675262  720.63471445 1002.78837023 1312.20879412 1609.79762614],0.8334810988585466,0.1047587091679631,0.0617601919734904,0.7548594693381264,0.1833803386883833,0.0617601919734904,0.1592079260779171,0.1943575867363311,0.2294941985276936,8.741343715903088
1247,1247.0,2017-08-17 15:00:00,0.0635227977858249,"[1.05455395e-02 2.34575096e-01 1.04616094e+00 5.11164753e+00
 2.58112130e+01]",[ 302.46935194  794.8179288  1132.00111554 1474.69166609 1710.78374801],1760.5680105806814,[ 302.47989748  795.0525039  1133.04727647 1479.80331362 1736.594961  ],0.2273112522409291,0.7158463250396536,0.0568424227194171,0.7735750582309839,0.1695825190495989,0.0568424227194172,0.4576980903701156,0.1887407260087644,0.0030619944117745,8.770815183813749
1248,1248.0,2017-08-17 17:00:00,0.0369201003320493,[  0.26744015   3.67180131  12.27441671  45.41204176 158.63180327],[ 287.63476268  759.02360213 1082.5202321  1413.70790132 1642.85439823],1758.9604420448627,[ 287.90220282  762.69540344 1094.79464882 1459.11994309 1801.48620151],0.6107806120026619,0.33327267954306,0.0559467084542783,0.7819885183873556,0.1620647731583661,0.0559467084542783,0.2651599422879996,0.1857293250978663,0.0380009004752419,8.43027207508736
1249,1249.0,2017-08-17 19:00:00,0.0695458097911445,[  1.14502363  11.60948127  38.10956765 136.10388978 555.19534735],[ 275.57440451  713.96087175 1010.29429804 1320.19799128 1539.12357526],1757.9804460692048,[ 276.71942814  725.57035303 1048.4038657  1456.30188106 2094.3189226 ],0.4879989177777446,0.4427003116531923,0.069300770569063,0.7943485387120541,0.1363506907188828,0.069300770569063,0.3176381960478722,0.1730184534387333,0.1188040516509781,8.767631463554004
1250,,2017-08-17 21:00:00,,,,,,,,,,,,,,,
1251,1251.0,2017-08-17 23:00:00,0.0619969076266101,[ 0.17284548  2.14790521  6.84178757 23.05850373 72.44079936],[ 283.0498617   683.21772237  930.72080464 1167.28471979 1314.69877395],1758.3131435668906,[ 283.22270719  685.36562757  937.56259221 1190.34322351 1387.13957331],0.1760887356656417,0.7598073469540553,0.064103917380303,0.8053632212729054,0.1305328613467915,0.064103917380303,0.4829406581650398,0.1708560233921589,0.0103051884104598,9.218350470765186
1252,1252.0,2017-08-18 01:00:00,0.041615449648055,"[1.67372743e-02 3.00138165e-01 1.17993901e+00 5.00338444e+00
 2.17130848e+01]",[ 269.71389494  680.47982483  945.8214882  1210.39849231 1384.18038184],1759.381765599397,[ 269.73063221  680.77996299  947.00142721 1215.40187675 1405.89346665],0.4453045211772454,0.4902618122690957,0.0644336665536589,0.7974542355971576,0.1381120978491833,0.0644336665536589,0.3409680533290911,0.174063575481262,0.0035861395377144,8.461333873952075
1253,1253.0,2017-08-18 03:00:00,0.040488953275284,[  2.85143854  25.43383707  69.74659846 191.2797499  466.1839765 ],[ 316.09718942  745.86912076 1004.8565021  1247.85499007 1395.84721312],1759.1670690988478,[ 318.94862796  771.30295783 1074.60310056 1439.13473997 1862.03118962],0.0489985188383643,0.8962541386271217,0.0547473425345139,0.8111366701077518,0.1341159873577342,0.0547473425345139,0.5590516778348047,0.1732383987853331,0.0780458802144856,10.248564183925408
1254,1254.0,2017-08-18 05:00:00,0.0471975889278308,[  8.35221889  52.80713504 117.11900505 255.54516806 481.21204313],[ 311.72510961  792.69882693 1107.59135562 1419.32455726 1621.92701281],1756.1376825607351,[ 320.0773285   845.50596197 1224.71036067 1674.86972531 2103.13905594],0.6388351392069919,0.3168146582544549,0.0443502025385532,0.8524180114325522,0.1032317860288945,0.0443502025385531,0.2593187620810891,0.1608419017364448,0.2793615455212735,10.562905899818796
1255,1255.0,2017-08-18 07:00:00,0.0462626149918946,[ 67.30272587 229.39876142 373.52826413 558.24644783 722.32442142],[326.30766766 645.93052291 805.61040177 931.26515378 993.77006359],1761.0335734350026,[ 393.61039353  875.32928432 1179.13866589 1489.51160161 1716.09448501],0.6757525184122709,0.2683253587422792,0.0559221228454499,0.7917253349046949,0.1523525422498553,0.0559221228454499,0.2339162788678638,0.1809960674428437,1.5715014049169715,11.572686089690022
1256,1256.0,2017-08-18 09:00:00,0.0351356281979602,[ 31.67687488 143.10110017 268.01831228 466.97352356 703.04986286],[409.77718668 719.88089858 854.77767549 947.58362223 986.1837878 ],1764.1128886573183,[ 441.45406156  862.98199875 1122.79598777 1414.55714579 1689.23365066],0.8278985059031779,0.1171936500041502,0.0549078440926717,0.6932183142666208,0.2518738416407076,0.0549078440926716,0.1650157216928949,0.2255203350973178,1.2055456346754714,13.821452112253311
1257,1257.0,2017-08-18 11:00:00,0.1044302643265431,[ 12.98710775  79.59018746 174.6943757  372.57678536 688.49525875],[293.13018978 402.19540014 434.20578314 450.92198471 455.67337479],1765.2613121874992,[ 306.11729753  481.7855876   608.90015884  823.49877007 1144.16863354],0.9014172524214392,0.0257840934079187,0.0727986541706421,0.6377682084291703,0.2894331374001876,0.072798654170642,0.1234919183467606,0.2409121879557754,0.8989687483075777,14.633828788801749
1258,1258.0,2017-08-18 13:00:00,0.0679376387720246,[ 82.13384199 263.01085161 411.50033861 598.03192601 750.24594795],[87.16530495 93.81196759 94.77274192 95.05936308 95.10259893],1764.5939262137254,[169.29914694 356.82281921 506.27308052 693.0912891  845.34854687],0.0339154591872911,0.8737543347351227,0.0923302060775862,0.69834618790177,0.2093236060206436,0.0923302060775863,0.539575938461011,0.2025453131190511,0.8448002378707349,12.364556628328542
1259,1259.0,2017-08-18 15:00:00,0.0465041354616767,"[5.26244227e-02 9.86102591e-01 3.93231028e+00 1.77111200e+01
 7.95995259e+01]",[154.26449315 403.22905835 572.83801798 744.38501122 861.88653874],1762.6816603960156,[154.31711757 404.21516095 576.77032826 762.09613121 941.48606467],0.1540498253090545,0.7708418128580983,0.0751083618328472,0.7502618592538118,0.1746297789133409,0.0751083618328471,0.4848224313298718,0.1888813564331767,0.0091980850334512,4.496886389682016
1260,1260.0,2017-08-18 17:00:00,0.0389374705433919,"[6.26817351e-02 1.24671001e+00 5.08917316e+00 2.44921468e+01
 1.18835072e+02]",[157.32284705 422.04353207 609.38652599 800.13529991 933.59528834],1761.0944722136092,[ 157.38552878  423.29024208  614.47569915  824.62744667 1052.43035998],0.5955959342490479,0.3340109526265607,0.0703931131243913,0.7284156539834913,0.2011912328921172,0.0703931131243914,0.2634978812960755,0.2016948340281765,0.0249425077323405,4.323671577938067
1261,1261.0,2017-08-18 19:00:00,0.5880210275954124,[ 6.7327661  19.48424396 28.76439337 39.23780339 46.94504146],[ 178.00138811  506.23262039  747.38640276 1012.9339947  1212.01228451],1759.729995043261,[ 184.73415422  525.71686435  776.15079612 1052.1717981  1258.95732597],0.1497521522171912,0.7645947997561567,0.085653048026652,0.7582637829350249,0.156083169038323,0.085653048026652,0.4832729569052532,0.1800560700117449,0.0764664710162499,5.306755384689411
1262,1262.0,2017-08-18 21:00:00,0.0440078367136934,[  2.20053743  14.51353735  37.64662362 102.20490488 290.71760277],[171.20659403 426.03190491 593.63214371 760.61543069 873.92295003],1759.324277163813,[ 173.40713147  440.54544226  631.27876733  862.82033557 1164.64055281],0.6468736285737261,0.2568903760110426,0.0962359954152313,0.7325332605798638,0.1712307440049048,0.0962359954152313,0.225483389730938,0.1859864307145661,0.1252149809056301,5.237471261355963
1263,1263.0,2017-08-18 23:00:00,0.0415685075987981,[  0.16104014   2.54299215   9.37454913  37.68088839 147.22067951],[163.11757392 396.11083912 542.26834753 682.07570981 770.35497307],1758.6615266688614,[163.27861407 398.65383127 551.64289666 719.7565982  917.57565258],0.5511115501340377,0.3606808785915054,0.0882075712744569,0.7539668683826426,0.1578255603429005,0.0882075712744569,0.2757117469723414,0.1807884596750862,0.0316092106235838,5.058627161770594
1264,1264.0,2017-08-19 01:00:00,0.0491269819161192,[  1.68769764  15.75388081  43.98329782 116.52513362 284.32179082],[193.76238052 427.322729   561.23291732 675.87308333 740.30032702],1757.3355146127417,[ 195.45007816  443.07660981  605.21621514  792.39821694 1024.62211784],0.2924678617936098,0.6333848403515899,0.0741472978548003,0.7276801509167599,0.1981725512284399,0.0741472978548002,0.4151156345119554,0.2008045894209289,0.0655797620517273,5.83129767662075
1265,1265.0,2017-08-19 03:00:00,0.0519583063439249,[  0.63443997   7.3789172   22.90908675  75.04459212 229.24276199],[211.04508845 417.34766875 521.35509298 602.98740918 642.47251835],1757.125016488926,[211.67952843 424.72658595 544.26417972 678.0320013  871.71528034],0.9213691987220982,0.0214806945365206,0.0571501067413811,0.6852344370638369,0.2576154561947819,0.0571501067413812,0.1234569881643455,0.2299606321879244,0.1322249449415188,6.098198331792866
1266,1266.0,2017-08-19 05:00:00,0.0305865576458676,[ 35.54480172 147.28845352 260.7167757  422.53193069 592.17469015],[172.53149272 226.93145165 241.66969767 248.64945857 250.50962313],1761.4957076143392,[208.07629444 374.21990516 502.38647336 671.18138926 842.68431327],0.2383441682137992,0.6947042771411073,0.0669515546450935,0.6982867205894392,0.2347617247654672,0.0669515546450935,0.4450913331665329,0.217282772146183,0.4897001540693716,10.498037654897445
1267,1267.0,2017-08-19 07:00:00,0.0237013905133104,[ 54.62029657 183.74102465 292.40391742 429.11130117 546.50260148],[128.78473379 154.18306628 159.66904841 161.87491202 162.35310073],1761.707556021758,[183.40503035 337.92409093 452.07296583 590.98621319 708.85570221],0.1892935672030359,0.7404004674314008,0.0703059653655633,0.7208118359160108,0.2088821987184259,0.0703059653655633,0.4693023917007841,0.2050689917436044,0.6520239724964699,10.935850411335403
1268,1268.0,2017-08-19 09:00:00,0.0714162923124437,[  9.2014396   56.73489743 128.16760262 273.66092065 507.51856473],[196.05707733 294.08336933 327.79322993 347.4760186  353.9892333 ],1764.2155766510898,[205.25851693 350.81826677 455.96083255 621.13693924 861.50779803],0.935045574632704,0.0059287224133048,0.0590257029539912,0.667657605355622,0.2733166916903869,0.0590257029539912,0.1164624722215729,0.2349945735285359,0.6889480565034688,8.19269943016576
1269,1269.0,2017-08-19 11:00:00,0.0818408807250207,[  2.25188604  27.41623392  86.76534953 293.69447116 932.37065099],[258.07675539 437.6237112  511.8729902  561.25741841 580.80556111],1764.4285018362557,[ 260.32864143  465.03994512  598.63833973  854.95188957 1513.1762121 ],0.916577706235976,0.0252648635870058,0.0581574301770183,0.6855162861184938,0.2563262837044878,0.0581574301770183,0.1247943045529227,0.2271832635000787,0.5128116215339075,9.08044683510836
1270,1270.0,2017-08-19 13:00:00,0.0948959506295691,[ 36.28957987 140.55474013 241.50440273 390.73282371 538.66558937],[ 227.95648656  584.70270143  825.81349244 1061.44614657 1217.37759028],1763.795677578493,[ 264.24606642  725.25744157 1067.31789517 1452.17897028 1756.04317966],0.0882117752946783,0.8507202545545951,0.0610679701507265,0.7288976662343268,0.2100343636149464,0.0610679701507266,0.5287406417821353,0.2059580573075264,0.3987179028998688,6.277252019984567
1271,1271.0,2017-08-19 15:00:00,0.1501838995282405,[  96.42615376  352.18659986  589.46190292  902.19088334 1199.48622911],[15.74097454 15.7413219  15.74132598 15.74132618 15.74132619],1764.2121889327354,[ 112.1671283   367.92792176  605.2032289   917.93220952 1215.2275553 ],0.4418163141718886,0.4723865025554961,0.0857971832726152,0.7254058148060141,0.1887970019213705,0.0857971832726153,0.3279064576617118,0.1939479060055885,1.6856068365732932,8.938406391256363
1272,1272.0,2017-08-19 17:00:00,0.1304312653830353,[ 30.86405196 137.97787888 257.23391369 450.5454249  676.81681951],[ 94.83906924 103.19097871 104.4682542  104.86810018 104.93129153],1764.1985506203314,[125.7031212  241.16885759 361.70216789 555.41352508 781.74811104],0.8668576601912538,0.0298789316945201,0.1032634081142261,0.6479412729349451,0.2487953189508289,0.1032634081142261,0.1221421565225512,0.219702978999502,1.5855671605798016,11.910292458107214
1273,1273.0,2017-08-19 19:00:00,0.0592828554390233,[  5.00650931  38.70492708  96.61898544 232.52848009 501.05448582],[141.79896525 285.34192639 358.77066659 417.09928717 446.68738055],1760.8187212144874,[146.80547456 324.04685348 455.38965203 649.62776726 947.74186637],0.4539094792417867,0.4774889191252814,0.0686016016329318,0.767265756814694,0.1641326415523742,0.0686016016329318,0.3335176436638991,0.185122128276529,0.1748363347379978,4.882660019932444
1274,1274.0,2017-08-19 21:00:00,0.0428525830601177,[ 10.75566881  63.12087136 136.86747894 279.10298272 492.5256015 ],[143.76392786 270.86280085 331.40854104 375.66067052 396.02947007],1762.4269859367366,[154.51959667 333.98367222 468.27601998 654.76365324 888.55507156],0.5640657366202821,0.3827374676082338,0.0531967957714839,0.7258619445738171,0.2209412596546988,0.053196795771484,0.2876643678822754,0.2119707043072042,0.3071124470632317,4.743359347382524
1275,1275.0,2017-08-19 23:00:00,0.042031040065918,[  2.98347646  25.93456392  70.46157722 187.74070498 448.57368562],[141.72384232 277.01192821 344.24734382 396.55525677 421.51140141],1762.6343887746932,[144.70731879 302.94649212 414.70892103 584.29596174 870.08508703],0.6843089610789873,0.2655877567287566,0.0501032821922561,0.6869769521921623,0.2629197656155815,0.0501032821922562,0.2326884801655168,0.2314562309528843,0.1882649698729129,4.1172204745434975
1276,1276.0,2017-08-20 01:00:00,0.0319811754915152,"[2.12453008e-01 4.13577698e+00 1.70214624e+01 7.64358683e+01
 3.56919359e+02]",[119.55782169 270.38288855 359.1536059  438.90702306 484.28011381],1763.4677860733384,[119.7702747  274.51866552 376.17506828 515.34289136 841.19947234],0.4587117664704999,0.492166866718202,0.0491213668112981,0.6829962449670955,0.2678823882216062,0.0491213668112981,0.3408500677302102,0.2335879445016593,0.0589023520220836,3.0578674742449894
1277,1277.0,2017-08-20 03:00:00,0.0967844600071195,"[6.50434271e-03 3.58655935e-01 2.84694721e+00 2.63870658e+01
 3.17133374e+02]",[129.59498879 299.02666775 399.70596018 491.27378687 543.9989276 ],1763.7741965073956,[129.60149313 299.38532368 402.5529074  517.66085268 861.13230189],0.8743391408084308,0.0891641579864608,0.0364967012051085,0.5856026742743162,0.3779006245205754,0.0364967012051085,0.154585584708269,0.2861455642113579,0.1831380128425352,2.76260900873243
1278,1278.0,2017-08-20 05:00:00,0.0756883571333175,[ 13.55390189  86.13328787 194.33051982 415.40047641 787.95031734],[137.84799645 193.31992219 210.10172009 218.93427404 221.54687615],1763.6482668068738,[ 151.40189834  279.45321006  404.43223991  634.33475045 1009.49719349],0.7870665655550209,0.1726289483869689,0.0403044860580103,0.553372334490234,0.4063231794517557,0.0403044860580103,0.1910772782738304,0.2995071253797911,0.6491296852800038,5.547616651956063
1279,1279.0,2017-08-20 07:00:00,0.0873096140810615,[ 16.21018727 100.99022641 222.64975186 473.29597884 883.64781162],[110.259355   156.00778973 170.13288915 177.72459774 179.98456902],1764.2856363131114,[ 126.46954227  256.99801614  392.78264101  651.02057658 1063.63238064],0.809774285840745,0.141955171996391,0.048270542162864,0.5713723600416151,0.3803570977955208,0.0482705421628639,0.1765602323120519,0.2861436378421067,0.8018523783966355,4.486404313840936
1280,1280.0,2017-08-20 09:00:00,0.0622182564279391,[  7.07696246  53.00973201 128.89217187 313.74484813 671.96877737],[123.53864903 268.21077004 348.19310912 418.49940758 455.91102059],1764.3999143422952,[ 130.61561149  321.22050205  477.085281    732.24425571 1127.87979796],0.9404372646405568,0.0238966848657589,0.0356660504936842,0.6145496916404467,0.349784257865869,0.0356660504936842,0.1265036898897702,0.272632234757321,0.6290919535015734,2.821866376011619
1281,,2017-08-20 11:00:00,,,,,,,,,,,,,,,
1282,1282.0,2017-08-20 13:00:00,0.0874412033796489,[ 14.68368338  83.96866051 173.84916393 340.57631895 560.4550371 ],[117.87838468 287.50123415 361.87763291 404.89905876 416.49119179],1765.839447141118,[132.56206806 371.46989466 535.72679684 745.47537771 976.94622889],0.9368550584488172,0.020288239951729,0.0428567015994535,0.4623295745150385,0.4948137238855081,0.0428567015994535,0.1242006489581969,0.3413401310127634,0.8983334070262012,1.589455187608208
1283,1283.0,2017-08-20 15:00:00,0.1055651826373169,"[8.61563491e-03 4.53151428e-01 2.83925801e+00 2.14623892e+01
 1.50281144e+02]",[108.77579768 325.10738666 494.18727897 681.92516497 825.656071  ],1766.2188256017373,[108.78441332 325.56053809 497.02653698 703.38755419 975.93721472],0.123838486961704,0.8202115488684439,0.055949964169852,0.5312038846219286,0.4128461512082193,0.055949964169852,0.5098845287545662,0.3002364833999748,0.0149325802408402,2.0900719640020538
1284,1284.0,2017-08-20 17:00:00,0.055866048850175,[  0.66425225   8.55604184  28.01234095  98.5244389  328.30723918],[155.64809949 353.93418535 467.42484464 568.42674255 627.17052699],1767.3130013920108,[156.31235174 362.49022719 495.43718559 666.95118145 955.47776617],0.9052954856196586,0.0257573491004075,0.0689471652799339,0.4274589243796685,0.5035939103403978,0.0689471652799339,0.1238162460117218,0.3429388977037405,0.1813287383193343,2.864946084032625
